date,close_raw,high_raw,low_raw,open_raw,volume_raw,vix,ret1,ema_10,z_close_20,vix_z_20,close,finbert_pos,finbert_neg,tb_polarity,tb_subjectivity,headlines_count
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,,,0.7042604203095465,0.29573957969045356,-0.04450883914216891,0.6908088595534959,33
2025-11-26,6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000,17.190000534057617,0.0069067115110126,6715.953955396337,0.73860576000124,-0.9226166066510708,6812.60986328125,0.47123751059566976,0.5287624894043301,-0.03740833898662649,0.7164383499538062,7
2025-11-28,6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000,16.350000381469727,0.0053547731634202,6740.160480551548,1.1033576590069183,-1.194912794309371,6849.08984375,0.646082919364977,0.3539170806350231,0.16480308916903202,0.20417127831871443,24
2025-12-01,6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000,17.239999771118164,-0.0053233293429156,6753.3367355080845,0.7384380435934835,-0.8787415717614658,6812.6298828125,0.44526122692972436,0.5547387730702755,0.11877873567760655,0.5064483815465395,32
2025-12-02,6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000,16.59000015258789,0.0024572352619998,6767.160986722523,0.9449045940897324,-1.0829447410381994,6829.3701171875,0.382786135447249,0.617213864552751,0.24360637128816326,0.45044660188926744,31
2025-12-03,6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000,16.079999923706055,0.0029797912994984,6782.171755471837,1.0906795579301067,-1.1638890132198818,6849.72021484375,0.3016708045649695,0.6983291954350305,0.036107462580974636,0.33326468628243816,8
2025-12-04,6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000,15.779999732971191,0.0010803218396737,6795.79873032923,1.1062293472903462,-1.1865834020558703,6857.1201171875,0.23164463257385878,0.7683553674261412,-0.14020287703084916,0.2719192204002097,23
2025-12-05,6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000,15.40999984741211,0.001936641757662,6809.362579786415,1.127258374953663,-1.1899782710379394,6870.39990234375,0.7165155083623664,0.2834844916376336,0.1566223936114975,0.40256910284217684,30
2025-12-08,6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000,16.65999984741211,-0.003477255626794,6816.116613575248,0.8156585145635926,-0.7562209692112483,6846.509765625,0.3700955747424727,0.6299044252575274,0.1803925243084487,0.7657458223475115,7
2025-12-09,6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000,16.93000030517578,-0.0008763589340257,6820.551732129748,0.7503513121330978,-0.6603877368209226,6840.509765625,0.44551974113826587,0.5544802588617341,0.0806385987847481,0.3939217592124532,23
2025-12-10,6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000,15.770000457763672,0.0067495569392015,6832.57508552093,1.160283755267661,-0.9689034084244698,6886.68017578125,0.14249798760814905,0.857502012391851,0.18548358997728048,0.5112743730460197,24
2025-12-11,6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000,14.850000381469728,0.0020793508415142,6845.0159790625785,1.241492051317686,-1.1622355800499629,6901.0,0.4787447610724546,0.5212552389275454,0.04689779818219536,0.6218113753371067,11
2025-12-12,6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000,15.739999771118164,-0.010663649289958,6841.814920369382,0.5068854281581763,-0.8328086980748349,6827.41015625,0.529478776573163,0.4705212234268369,0.06136641469099702,0.41817776142757646,24
2025-12-15,6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000,16.5,-0.0015965630269072,6837.2139831431305,0.3667014518071363,-0.5689094159838669,6816.509765625,0.2399289791634286,0.7600710208365714,0.013770509179274804,0.7830692496325765,13
2025-12-16,6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000,16.479999542236328,-0.0023839179519623,6830.49503450347,0.1596026969992051,-0.5050034746576282,6800.259765625,0.5549652683070276,0.4450347316929723,-0.18729043662795242,0.7774683769652668,5
2025-12-17,6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000,17.6200008392334,-0.0115921439122413,6810.665060190339,-0.6872357168350308,-0.0855732262334783,6721.43017578125,0.4683753111814651,0.531624688818535,-0.14605428650334779,0.35106937749521855,12
2025-12-18,6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000,16.8700008392334,0.0079342622699418,6804.136824814823,-0.2250232780501537,-0.2393131818356143,6774.759765625,0.6647755810214873,0.33522441897851263,-0.18428540715663289,0.4983491035354313,11
2025-12-19,6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000,14.90999984741211,0.0088180594503322,6809.657402121218,0.3493979998813288,-1.0399958300891134,6834.5,0.5510815290055094,0.44891847099449056,0.11820520563189019,0.38052698589006184,22
2025-12-22,6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000,14.079999923706056,0.0064364963603775,6822.172462530996,1.066139691544655,-1.7350776965210253,6878.490234375,0.48672641321186183,0.5132735867881382,-0.042822009461836674,0.3709042966264806,12
2025-12-23,6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000,14.0,0.0045503887657032,6838.102930991269,1.631189226086119,-1.8930234158517505,6909.7900390625,0.48309004951397777,0.5169099504860222,0.054285345582351374,0.22213216841271968,5
2025-12-24,6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000,13.470000267028809,0.0032214822012188,6855.18418075422,1.854095928561582,-2.1159222647588303,6932.0498046875,0.40464414913061664,0.5953558508693834,0.2537832369630465,0.5657386003879382,15
2025-12-26,6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000,13.600000381469728,-0.0003043635491226,6868.776137236407,1.584050550586359,-1.7444738018503214,6929.93994140625,0.35086256104248714,0.649137438957513,-0.07535388542556254,0.501607413937317,32
2025-12-29,6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000,14.199999809265137,-0.0034920514803681,6875.496882170696,1.0274261220768437,-1.1345959589160155,6905.740234375,0.47815105110789147,0.5218489488921085,0.005191461517814855,0.23088725074999364,29
2025-12-30,6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000,14.329999923706056,-0.0013756671519022,6879.268400753296,0.7681943965262394,-0.9371003363078664,6896.240234375,0.3995224214840956,0.6004775785159044,0.17777556927152433,0.3671878785419669,29
2025-12-31,6845.5,6901.419921875,6844.5498046875,6898.81982421875,3261830000,14.949999809265137,-0.0073576663008461,6873.128691525424,-0.2030230408610284,-0.3784886939295421,6845.5,0.6399564851990462,0.3600435148009536,-0.08560091725418878,0.7449595315799923,22
2026-01-02,6858.47021484375,6894.8701171875,6824.31005859375,6878.10986328125,4184120000,14.510000228881836,0.0018947067188299,6870.463513946937,0.0341666843168699,-0.6720847748555868,6858.47021484375,0.45868810036437563,0.5413118996356244,-0.16151004508560352,0.3437371344001835,27
2026-01-05,6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000,14.899999618530272,0.0063541268648263,6876.206475899767,0.802000813457761,-0.3179536156107394,6902.0498046875,0.5799647971583366,0.4200352028416633,-0.055124273543116,0.28693692325473386,34
2026-01-06,6944.81982421875,6948.68994140625,6904.02001953125,6908.02978515625,5509680000,14.75,0.0061967126783413,6888.681630139581,1.4394329698119404,-0.4117491577434433,6944.81982421875,0.34035494861056964,0.6596450513894303,-0.1193893563729978,0.49367165616653785,14
2026-01-07,6920.93017578125,6965.68994140625,6919.18994140625,6945.06982421875,5214480000,15.380000114440918,-0.0034399234310139,6894.545002074429,0.9345117606911518,0.158721648044932,6920.93017578125,0.4129076885123465,0.5870923114876535,0.2648488261712865,0.7913902724663605,7
2026-01-08,6921.4599609375,6931.27978515625,6899.330078125,6914.10986328125,5333200000,15.449999809265137,7.65482590914246e-05,6899.438630958623,0.8608257731964805,0.2979389786496283,6921.4599609375,0.3598293054367684,0.6401706945632316,0.20406018978220847,0.34523316290690026,11
2026-01-09,6966.27978515625,6978.35986328125,6917.64013671875,6927.830078125,5163900000,14.489999771118164,0.0064754870318832,6911.591568085464,1.4582853446736206,-0.5073505526874341,6966.27978515625,0.796260728623778,0.20373927137622203,0.11670187825521172,0.6032813284435272,32
2026-01-12,6977.27001953125,6986.330078125,6934.06982421875,6944.1201171875,5019040000,15.119999885559082,0.0015776332151369,6923.53310471197,1.4809049480305134,0.0472678283843268,6977.27001953125,0.23919012630481784,0.7608098736951822,0.23573029509385884,0.6569717691972307,20
2026-01-13,6963.740234375,6985.830078125,6938.77001953125,6977.41015625,5091730000,15.979999542236328,-0.0019391230550597,6930.84349192343,1.1512781645469137,0.8043060457748419,6963.740234375,0.20182406731614688,0.7981759326838531,0.20183603844955722,0.34258252639543985,30
2026-01-14,6926.60009765625,6941.2998046875,6885.740234375,6937.41015625,5530830000,16.75,-0.0053333604454995,6930.071965693033,0.5385981424196662,1.4575259354629715,6926.60009765625,0.5166562780168833,0.48334372198311665,-0.10671497055698209,0.6369298091671158,20
2026-01-15,6944.47021484375,6979.33984375,6937.93017578125,6969.4599609375,5114050000,15.84000015258789,0.0025799262171273,6932.689829174981,0.7248830745518348,0.7058956850767985,6944.47021484375,0.5087527015161317,0.49124729848386833,0.24627949924498888,0.420669879631552,29
2026-01-16,6940.009765625,6967.2998046875,6925.08984375,6960.5400390625,5356550000,15.859999656677246,-0.0006423023039563,6934.020726711348,0.6282418513180164,0.9352105529582933,6940.009765625,0.7773340721081919,0.22266592789180809,0.06967112095782535,0.5793834983561478,24
2026-01-20,6796.85986328125,6871.169921875,6789.0498046875,6865.240234375,5769500000,20.09000015258789,-0.0206267580562774,6909.082387905875,-2.4050085815707636,3.45091984197249,6796.85986328125,0.44468270547099764,0.5553172945290025,0.20372007758203126,0.5801178264565369,32
2026-01-21,6875.6201171875,6910.39013671875,6804.9599609375,6810.7099609375,5835520000,16.899999618530273,0.0115877413232745,6902.998338684352,-0.8170685620022134,1.12051116205725,6875.6201171875,0.4675123419661566,0.5324876580338435,0.2480456499617466,0.5214648104448552,21
2026-01-22,6913.35009765625,6934.75,6893.6201171875,6914.43994140625,5307580000,15.640000343322754,0.0054875021926288,6904.880476679243,-0.0048032600015445,0.224871881651706,6913.35009765625,0.41709948321345924,0.5829005167865409,-0.04099826251406807,0.254173862032645,6
2026-01-23,6915.60986328125,6932.9599609375,6895.5,6907.85009765625,4871930000,16.09000015258789,0.0003268698377891,6906.831274243244,0.0403582880325572,0.4683502943826429,6915.60986328125,0.4030907145011525,0.5969092854988476,-0.14497403773616163,0.7011814973535428,5
2026-01-26,6950.22998046875,6964.66015625,6921.60009765625,6923.22998046875,4968050000,16.149999618530273,0.0050060830312763,6914.721948102426,0.8028918570877149,0.4374445589829652,6950.22998046875,0.35037827897913526,0.6496217210208648,-0.08603241872902917,0.39246803898304156,20
2026-01-27,6985.10986328125,6988.81982421875,6958.830078125,6965.9599609375,1232491000,15.8100004196167,0.0050185221079759,6927.519750862211,1.4436661839883893,0.1161698961126921,6985.10986328125,0.7156097655134146,0.2843902344865853,0.013553894313128145,0.3119111062399126,34
